id,training_id,device_id,movement_id,repetition,timestamp,raw
279,2,1,2,1,2025-12-08T23:06:12.340768Z,"1584,1600,1584,1553,1537,1521,1521,1568,1585,1585,1600,1585,1552,1520,1520,1553,1585,1600,1600,1585,1553,1536,1536,1537,1569,1585,1601,1584,1553,1553,1552,1552,1584,1601,1616,1616,1585,1568,1537,1537,1569,1600,1616,1617,1584,1569,1553,1536,1552,1552"
280,2,1,2,1,2025-12-08T23:06:12.443768Z,"1585,1457,1440,1441,1424,1456,1489,1504,1521,1473,1472,1456,1441,1457,1488,1504,1521,1521,1505,1488,1457,1457,1488,1489,1473,1521,641,1313,1312,1328,1361,1392,1425,1425,1409,1361,1361,1344,1377,1409,1441,1457,1456,1425,1408,1393,1408,1425,1456,1473"
281,2,1,2,1,2025-12-08T23:06:12.548768Z,"1408,1377,1377,1424,1424,1440,1456,1456,1441,1409,1392,1393,1441,1472,1489,1505,1472,1473,1456,1441,1488,1505,1536,1552,1568,1537,1520,1505,1520,1569,1600,1633,1649,1617,1585,1584,1616,1648,1681,1696,1665,1648,1633,1617,1632,1665,1697,1697,1665,1633"
282,2,1,2,1,2025-12-08T23:06:12.651768Z,"1568,1568,1600,1601,1617,1585,1537,1505,1504,1520,1536,1552,1553,1537,1505,1473,1457,1456,1489,1473,1520,1520,1473,1456,1441,1440,1457,1473,1489,1520,1505,1425,1440,1440,1456,1441,1505,1521,1505,1472,1456,1425,1441,1489,1505,1520,1520,1504,1473,1456"
283,2,1,2,1,2025-12-08T23:06:12.754768Z,"1472,1488,1504,1489,1489,1457,1441,1441,1473,1504,1521,1537,1521,1489,1473,1456,1488,1537,1553,1553,1553,1536,1521,1520,1536,1553,1585,1600,1600,1601,1584,1552,1568,1601,1617,1632,1665,1648,1617,1600,1617,1617,1649,1648,1680,1664,1648,1601,1617,1632"
284,2,1,2,1,2025-12-08T23:06:12.857768Z,"1681,1680,1649,1600,1601,1601,1616,1616,1665,1681,1664,1632,1616,1600,1601,1617,1648,1664,1680,1633,1600,1600,1584,1600,1633,1648,1648,1601,1601,1600,1584,1601,1633,1649,1648,1632,1600,1601,1568,1568,1585,1616,1632,1616,1585,1553,1537,1536,1553,1585"
285,2,1,2,1,2025-12-08T23:06:12.960768Z,"1552,1360,1344,1329,1360,1361,1393,1408,1424,1392,1376,1361,1344,1377,1409,1440,1425,1425,1392,1376,1377,1377,1408,1425,1441,1441,1345,1344,1329,1345,1376,1377,1408,1425,1393,1376,1376,1360,1392,1425,1456,1472,1456,1409,1392,1409,1425,1441,1472,1489"
286,2,1,2,1,2025-12-08T23:06:13.063768Z,"1425,1409,1393,1424,1457,1472,1488,1488,1440,1425,1424,1424,1456,1488,1505,1520,1472,1441,1440,1441,1457,1488,1505,1505,1488,1456,1440,1441,1456,1488,1521,1537,1521,1489,1473,1472,1472,1504,1521,1536,1537,1505,1489,1473,1457,1489,1537,1536,1552,1521"
287,2,1,2,1,2025-12-08T23:06:13.166768Z,"1440,1456,1472,1520,1521,1520,1488,1456,1441,1440,1456,1488,1505,1521,1505,1488,1456,1440,1457,1488,1504,1520,1520,1488,1456,1457,1456,1489,1505,1552,1552,1536,1504,1489,1472,1504,1536,1552,1553,1537,1505,1504,1504,1520,1521,1553,1568,1568,1536,1520"
288,2,1,2,1,2025-12-08T23:06:13.269768Z,"1505,1520,1552,1553,1536,1520,1488,1473,1504,1520,1553,1552,1553,1521,1505,1488,1489,1504,1536,1553,1552,1537,1520,1504,1489,1504,1552,1568,1569,1569,1537,1504,1520,1521,1553,1569,1584,1584,1553,1536,1521,1520,1536,1569,1585,1584,1569,1521,1521,1505"
289,2,1,2,1,2025-12-08T23:06:13.372768Z,"1553,1552,1553,1521,1489,1472,1473,1488,1520,1537,1553,1521,1488,1473,1457,1472,1489,1520,1521,1520,1473,1456,1440,1441,1489,1488,1505,1504,1488,1472,1456,1425,1440,1488,1504,1488,1472,1440,1425,1425,1424,1456,1472,1473,1489,1456,1440,1424,1424,1456"
290,2,1,2,1,2025-12-08T23:06:13.476768Z,"1488,1457,1440,1424,1441,1408,1456,1489,1521,1488,1473,1440,1425,1441,1472,1504,1520,1537,1504,1488,1473,1457,1489,1520,1536,1552,1520,1425,1409,1425,1440,1473,1489,1504,1489,1472,1456,1456,1472,1489,1520,1520,1521,1488,1472,1440,1440,1472,1489,1505"
291,2,1,2,1,2025-12-08T23:06:13.580768Z,"1424,1392,1360,1392,1392,1441,1441,1409,1393,1361,1360,1361,1377,1409,1425,1424,1409,1360,1344,1345,1377,1393,1424,1424,1409,1377,1361,1344,1361,1393,1425,1456,1393,1377,1360,1345,1360,1393,1408,1424,1425,1393,1376,1360,1376,1408,1425,1440,1440,1425"
292,2,1,2,1,2025-12-08T23:06:13.683768Z,"1360,1377,1409,1441,1441,1440,1393,1377,1376,1376,1409,1441,1457,1457,1441,1425,1409,1409,1424,1457,1473,1488,1472,1456,1441,1425,1440,1473,1505,1520,1504,1505,1456,1472,1489,1520,1537,1569,1568,1552,1521,1505,1505,1521,1553,1584,1584,1568,1536,1505"
293,2,1,2,1,2025-12-08T23:06:13.786768Z,"1505,1552,1568,1569,1552,1521,1504,1489,1504,1552,1569,1584,1569,1537,1521,1504,1505,1536,1552,1569,1584,1552,1505,1504,1504,1521,1569,1568,1585,1569,1552,1552,1520,1536,1552,1616,1600,1585,1552,1537,1520,1536,1569,1585,1601,1601,1568,1552,1521,1520"
294,2,1,2,1,2025-12-08T23:06:13.889768Z,"1569,1568,1569,1537,1521,1505,1504,1536,1521,1553,1568,1553,1504,1488,1472,1520,1521,1536,1553,1521,1488,1489,1472,1457,1488,1520,1520,1504,1472,1473,1456,1456,1489,1521,1505,1520,1488,1473,1441,1440,1457,1488,1489,1504,1489,1440,1425,1441,1440,1472"
295,2,1,2,2,2025-12-08T23:06:19.552012Z,"816,865,897,929,800,688,737,752,784,849,912,944,977,736,752,784,817,880,960,993,1041,544,801,817,849,928,993,1041,1089,864,961,976,993,1041,1120,1168,1201,1233,1089,1105,1121,1153,1217,1280,1281,1328,1057,1184,1168,1185"
296,2,1,2,2,2025-12-08T23:06:19.655012Z,"1296,1329,1345,1088,1072,1088,1120,1153,1200,1232,1249,961,1024,1024,1041,1072,1121,1153,1184,1185,993,993,992,1025,1072,1104,1136,1120,1073,1056,1057,1072,1105,1152,1169,1185,1121,1137,1104,1136,1136,1185,1217,1233,1233,1185,1168,1152,1169,1201"
297,2,1,2,2,2025-12-08T23:06:19.758012Z,"1248,1217,1136,1120,1120,1137,1168,1200,1216,1201,1120,1104,1104,1120,1136,1169,1185,1184,1025,1088,1072,1073,1088,1137,1153,1168,1024,976,976,977,1009,1057,1089,1121,1120,1073,1104,1105,1121,1152,1201,1232,1249,1281,1232,1233,1232,1281,1329,1376"
298,2,1,2,2,2025-12-08T23:06:19.861012Z,"960,1153,1153,1184,1233,1281,1329,1361,1329,1329,1328,1345,1376,1409,1440,1457,1456,1424,1408,1409,1425,1457,1489,1504,1505,1472,1473,1440,1441,1472,1520,1553,1552,1521,1505,1473,1472,1488,1537,1553,1569,1537,1521,1488,1488,1504,1537,1536,1552,1568"
299,2,1,2,2,2025-12-08T23:06:19.964012Z,"1489,1489,1520,1568,1584,1600,1600,1584,1568,1569,1585,1617,1664,1680,1681,1665,1648,1649,1649,1681,1712,1745,1761,1744,1712,1680,1697,1745,1745,1777,1793,1808,1776,1761,1745,1760,1793,1825,1840,1825,1809,1776,1761,1761,1793,1809,1809,1809,1760,1745"
300,2,1,2,2,2025-12-08T23:06:20.067012Z,"1712,1729,1760,1777,1777,1728,1728,1664,1648,1696,1697,1728,1728,1697,1664,1632,1617,1633,1664,1665,1680,1664,1616,1600,1585,1585,1617,1633,1649,1648,1520,1457,1440,1456,1488,1520,1553,1568,1537,1520,1504,1489,1505,1552,1568,1600,1584,1552,1537,1520"
301,2,1,2,2,2025-12-08T23:06:20.171012Z,"1552,1569,1584,1568,1553,1505,1521,1521,1537,1569,1584,1569,1552,1520,1489,1488,1505,1521,1520,1552,1520,1472,1456,1457,1473,1488,1505,1504,1473,1456,1392,1409,1425,1441,1457,1473,1456,1424,1393,1360,1361,1392,1409,1424,1425,1392,1328,1312,1313,1328"
302,2,1,2,2,2025-12-08T23:06:20.275012Z,"1360,1344,1312,1280,1265,1280,1329,1329,1344,1345,1312,1281,1280,1265,1297,1296,1329,1345,1329,1296,1280,1281,1297,1329,1361,1361,1360,1249,1216,1233,1281,1297,1344,1377,1377,1345,1329,1329,1328,1360,1393,1441,1457,1424,1408,1392,1408,1441,1505,1521"
303,2,1,2,2,2025-12-08T23:06:20.378012Z,"1456,1457,1457,1488,1504,1536,1553,1568,1552,1537,1520,1553,1584,1584,1617,1617,1585,1568,1553,1553,1569,1600,1633,1648,1617,1601,1568,1584,1584,1601,1649,1649,1648,1056,1345,1345,1376,1408,1473,1521,1520,1504,1472,1473,1441,1488,1505,1553,1585,1569"
304,2,1,2,2,2025-12-08T23:06:20.481012Z,"1489,1505,1521,1552,1569,1584,1569,1537,1536,1505,1537,1584,1600,1601,1600,1552,1536,1520,1536,1568,1600,1617,1616,1585,1569,1552,1536,1569,1600,1648,1649,1632,1601,1585,1585,1601,1648,1648,1665,1648,1616,1601,1585,1584,1601,1617,1616,1633,1601,1552"
305,2,1,2,2,2025-12-08T23:06:20.585012Z,"1553,1569,1601,1601,1600,1569,1553,1568,1552,1584,1617,1664,1665,1648,1632,1617,1616,1664,1696,1744,1761,1744,1713,1728,1713,1713,1777,1777,1792,1792,1777,1744,1728,1728,1760,1776,1808,1808,1776,1744,1713,1712,1713,1729,1761,1744,1696,1681,1632,1648"
306,2,1,2,2,2025-12-08T23:06:20.688012Z,"1681,1648,1632,1584,1568,1521,1504,1521,1552,1537,1520,1489,1440,1409,1392,1408,1425,1440,1457,1425,1376,1360,1361,1345,1392,1393,1424,1409,1392,1393,1392,1377,1425,1472,1489,1473,1473,1473,1457,1457,1488,1520,1536,1552,1521,1505,1520,1520,1504,1552"
307,2,1,2,2,2025-12-08T23:06:20.791012Z,"1568,1409,1265,1265,1265,1297,1344,1392,1408,1393,1376,1377,1361,1392,1425,1456,1473,1488,1472,1456,1425,1424,1456,1488,1521,1521,1504,1488,1456,1456,1505,1568,1553,1568,1553,1521,1504,1489,1504,1536,1552,1568,1536,1520,1489,1473,1504,1521,1552,1553"
308,2,1,2,2,2025-12-08T23:06:20.894012Z,"1424,1409,1393,1392,1440,1456,1473,1504,1457,1424,1408,1408,1425,1456,1489,1489,1473,1440,1424,1408,1424,1456,1473,1488,1472,1440,1424,1392,1409,1440,1489,1504,1488,1472,1440,1424,1425,1440,1472,1488,1488,1472,1425,1409,1392,1409,1472,1489,1505,1489"
309,2,1,2,2,2025-12-08T23:06:20.997012Z,"1392,1392,1408,1441,1457,1472,1456,1425,1392,1392,1393,1424,1441,1457,1457,1424,1377,1376,1360,1393,1408,1424,1425,1392,1361,1328,1313,1329,1360,1377,1393,1377,1312,1297,1281,1280,1296,1313,1312,1313,1264,1233,1185,1185,1217,1249,1248,1248,1216,1185"
310,2,1,2,2,2025-12-08T23:06:21.100012Z,"1152,1168,1184,1184,1185,1152,1136,1104,1105,1137,1169,1185,1184,1169,1137,1120,1104,1136,1169,1201,1217,1216,1200,1184,1169,1200,1249,1281,1328,1312,1313,1296,1296,1296,1345,1393,1424,1440,1424,1409,1409,1409,1425,1472,1488,1520,1520,1489,1473,1457"
311,2,1,2,2,2025-12-08T23:06:21.203012Z,"1505,1521,1536,1536,1520,1456,1457,1489,1505,1537,1553,1536,1505,1473,1457,1457,1473,1521,1520,1520,1488,1457,1441,1425,1440,1457,1472,1473,1472,1440,1408,1393,1392,1425,1457,1457,1440,1408,1376,1360,1361,1361,1408,1409,1409,1393,1361,1329,1329,1345"
312,2,1,2,2,2025-12-08T23:06:21.307012Z,"1393,1392,1360,1344,1328,1312,1344,1392,1392,1408,1377,1361,1345,1344,1360,1392,1425,1440,1440,1409,1392,1376,1392,1425,1457,1473,1472,1456,1456,1441,1441,1473,1504,1520,1553,1520,1504,1488,1473,1505,1504,1536,1536,1520,1520,1489,1489,1504,1536,1569"
313,2,1,2,2,2025-12-08T23:06:21.410012Z,"1409,1392,1409,1392,1424,1457,1489,1504,1472,1441,1425,1441,1456,1489,1520,1536,1521,1504,1488,1473,1473,1520,1552,1569,1568,1536,1520,1488,1505,1553,1585,1600,1584,1569,1537,1520,1505,1520,1552,1569,1553,1537,1425,1408,1424,1424,1441,1473,1488,1489"
314,2,1,2,2,2025-12-08T23:06:21.513012Z,"1344,1312,1344,1392,1393,1409,1408,1024,1009,1009,1041,1088,1137,1168,1184,241,624,657,721,784,833,896,945,336,337,401,464,528,609,705,753,816,240,304,385,465,561,673,752,817,145,256,352,449,577,705,816,897,33,304"
315,2,1,2,2,2025-12-08T23:06:21.615012Z,"544,625,768,880,977,1024,352,448,560,689,816,945,1072,1152,33,545,657,769,896,1025,1168,1264,736,657,768,881,1008,1137,1265,1392,1457,1057,1152,1248,1328,1457,1584,1680,1761,1169,1520,1569,1648,1745,1888,1969,2016,1921,1921,1968"
316,2,1,2,2,2025-12-08T23:06:21.718012Z,"2096,2193,2240,2288,2017,2113,2145,2176,2224,2305,2369,2400,2417,2257,2288,2304,2336,2400,2481,2512,2496,2417,2433,2449,2464,2513,2577,2592,2609,2641,2609,2608,2608,2656,2704,2720,2721,2720,2689,2673,2673,2672,2721,2736,2769,2752,2720,2672,2657,2673"
317,2,1,2,2,2025-12-08T23:06:21.821012Z,"2704,2688,2673,2608,2576,2545,2545,2593,2609,2593,2577,2369,2496,2464,2465,2481,2497,2512,2512,2480,2385,2385,2352,2368,2400,2401,2401,2384,2321,2321,2304,2289,2304,2320,2352,2336,2273,2240,2224,2209,2225,2241,2256,2240,2193,2144,2144,2128,2113,2128"
318,2,1,2,2,2025-12-08T23:06:21.924012Z,"2112,1872,1872,1857,1841,1857,1872,1889,1904,1873,1824,1793,1792,1793,1824,1840,1840,1840,1793,1776,1761,1761,1761,1776,1808,1808,768,1649,1632,1680,1681,1712,1745,1760,1728,1728,1697,1681,1696,1728,1776,1776,1777,1776,1760,1761,1776,1808,1825,1872"
319,2,1,2,2,2025-12-08T23:06:22.027012Z,"1760,1760,1744,1760,1792,1824,1840,1841,1825,1792,1761,1793,1777,1824,1856,1856,1825,1792,1777,1761,1792,1809,1808,1824,1808,1776,1745,1728,1760,1777,1808,1808,1793,1760,1729,1713,1696,1729,1728,1729,1728,1697,1681,1664,1648,1665,1680,1712,1712,1680"
320,2,1,2,2,2025-12-08T23:06:22.130012Z,"1568,1569,1601,1632,1633,1648,1617,1585,1552,1553,1553,1584,1617,1632,1617,1584,1568,1553,1552,1585,1616,1617,1616,1601,1568,1552,1552,1569,1600,1648,1648,1633,1617,1585,1568,1584,1616,1648,1648,1616,1585,1552,1568,1569,1601,1616,1633,1648,1633,1585"
321,2,1,2,2,2025-12-08T23:06:22.233012Z,"1537,1568,1601,1601,1585,1568,1537,1520,1504,1536,1568,1568,1584,1553,1521,1489,1489,1504,1536,1552,1568,1552,1521,1488,1489,1505,1537,1552,1568,1585,1553,1536,1521,1520,1553,1569,1600,1601,1553,1520,1504,1489,1504,1537,1584,1584,1569,1537,1505,1504"
322,2,1,2,2,2025-12-08T23:06:22.337012Z,"1521,1536,1536,1504,1473,1440,1440,1440,1472,1488,1489,1473,1440,1408,1392,1393,1425,1440,1457,1440,1408,1377,1360,1360,1377,1409,1424,1440,1424,1393,1376,1376,1393,1425,1456,1456,1457,1425,1376,1376,1392,1440,1472,1472,1457,1440,1408,1392,1409,1441"
323,2,1,2,2,2025-12-08T23:06:22.440012Z,"1456,1440,1409,1393,1377,1393,1424,1457,1456,1456,1408,1392,1376,1393,1409,1441,1456,1456,1408,1392,1377,1376,1392,1425,1457,1456,1425,1392,1392,1377,1392,1425,1456,1456,1457,1425,1392,1361,1377,1409,1424,1456,1456,1425,1392,1377,1376,1408,1441,1457"
324,2,1,2,2,2025-12-08T23:06:22.543012Z,"1393,1393,1361,1361,1376,1409,1425,1425,1393,1376,1360,1345,1361,1392,1425,1425,1408,1377,1360,1345,1361,1393,1409,1425,1408,1376,1345,1345,1345,1345,1392,1425,1441,1393,1377,1360,1345,1377,1408,1424,1424,1409,1376,1360,1345,1360,1392,1424,1425,1424"
325,2,1,2,2,2025-12-08T23:06:22.646012Z,"1344,1328,1345,1376,1393,1409,1393,1360,1345,1328,1328,1376,1392,1408,1409,1377,1345,1329,1328,1344,1392,1408,1409,1392,1360,1329,1328,1361,1376,1409,1425,1409,1377,1345,1344,1345,1377,1377,1392,1377,1361,1345,1329,1328,1345,1376,1361,1393,1361,1328"
326,2,1,2,2,2025-12-08T23:06:22.749012Z,"1297,1313,1344,1361,1377,1345,1312,1297,1296,1329,1360,1377,1392,1377,1360,1344,1345,1361,1392,1408,1441,1425,1409,1377,1376,1376,1409,1440,1489,1488,1456,1440,1425,1424,1440,1473,1473,1488,1457,1441,1441,1425,1441,1473,1504,1504,1504,1473,1440,1440"
327,2,1,2,2,2025-12-08T23:06:22.853012Z,"1472,1472,1489,1472,1441,1408,1393,1392,1441,1456,1473,1457,1440,1392,1376,1376,1409,1425,1440,1457,1424,1393,1376,1361,1392,1424,1424,1457,1456,1425,1409,1393,1408,1440,1473,1473,1456,1441,1408,1409,1425,1457,1488,1504,1489,1456,1440,1425,1441,1456"
328,2,1,2,2,2025-12-08T23:06:22.956012Z,"1488,1457,1440,1425,1408,1425,1456,1473,1488,1489,1456,1440,1408,1408,1441,1473,1488,1488,1456,1440,1408,1409,1440,1456,1473,1488,1473,1440,1424,1425,1424,1456,1488,1504,1488,1440,1408,1409,1408,1425,1457,1472,1473,1441,1425,1408,1424,1440,1472,1489"
329,2,1,2,2,2025-12-08T23:06:23.059012Z,"1264,1265,1264,1265,1297,1329,1361,1376,1360,1328,1328,1312,1344,1376,1393,1425,1409,1393,1361,1360,1360,1393,1441,1457,1456,1424,1408,1393,1425,1441,1488,1521,1520,1489,1472,1456,1441,1473,1505,1537,1536,1536,1504,1473,1472,1473,1505,1536,1552,1537"
330,2,1,2,2,2025-12-08T23:06:23.162012Z,"1441,1457,1441,1472,1488,1505,1504,1457,1441,1424,1408,1440,1456,1489,1472,1441,1425,1392,1392,1408,1441,1456,1456,1457,1424,1393,1393,1393,1456,1472,1489,1488,1457,1440,1425,1424,1457,1489,1504,1504,1488,1457,1441,1440,1456,1489,1520,1521,1504,1473"
331,2,1,2,2,2025-12-08T23:06:23.265012Z,"1440,1456,1489,1505,1504,1489,1457,1425,1425,1440,1473,1488,1505,1489,1456,1440,1425,1440,1457,1488,1505,1489,1473,1441,1424,1425,1457,1472,1520,1521,1505,1473,1456,1440,1441,1472,1505,1505,1520,1489,1456,1441,1456,1488,1504,1520,1520,1489,1473,1457"
332,2,1,2,2,2025-12-08T23:06:23.369012Z,"1473,1505,1505,1489,1473,1441,1424,1425,1456,1488,1504,1504,1472,1441,1425,1409,1440,1473,1489,1488,1473,1440,1424,1409,1425,1456,1472,1489,1504,1457,1441,1440,1425,1457,1488,1488,1473,1457,1440,1441,1441,1473,1505,1520,1505,1488,1457,1441,1441,1472"
333,2,1,2,2,2025-12-08T23:06:23.472012Z,"1505,1488,1393,1361,1360,1360,1392,1425,1441,1441,1424,1392,1393,1376,1408,1441,1457,1472,1441,1425,1393,1393,1409,1440,1457,1472,1456,1392,1376,1360,1377,1424,1456,1456,1457,1424,1392,1408,1393,1424,1457,1488,1488,1472,1441,1424,1409,1425,1457,1488"
334,2,1,2,2,2025-12-08T23:06:23.575012Z,"480,1024,1024,1040,1072,1121,1168,1185,1184,1168,1168,1168,1184,1232,1264,1296,1312,1281,1264,1264,1264,1312,1344,1361,1392,1360,1344,1329,1328,1377,1409,1425,1456,1440,1409,1393,1377,1392,1425,1456,1473,1472,1441,1425,1425,1425,1440,1489,1504,1505"
335,2,1,2,2,2025-12-08T23:06:23.678012Z,"1425,1424,1424,1457,1489,1520,1504,1488,1457,1457,1457,1473,1521,1537,1536,1520,1488,1489,1472,1488,1520,1553,1568,1552,1521,1489,1489,1489,1521,1553,1601,1601,1568,1520,1521,1537,1553,1584,1600,1616,1585,1552,1536,1536,1552,1584,1601,1616,1601,1568"
336,2,1,2,2,2025-12-08T23:06:23.781012Z,"1504,1520,1552,1569,1584,1552,1520,1504,1489,1504,1536,1552,1569,1552,1521,1488,1473,1472,1504,1521,1553,1536,1520,1488,1472,1456,1489,1505,1552,1552,1536,1505,1472,1472,1473,1505,1536,1553,1536,1520,1489,1473,1473,1505,1537,1553,1553,1521,1504,1488"
337,2,1,2,2,2025-12-08T23:06:23.884012Z,"1489,1520,1536,1520,1489,1472,1457,1457,1472,1505,1520,1536,1505,1472,1457,1441,1456,1489,1520,1520,1505,1472,1440,1441,1457,1473,1488,1520,1521,1504,1473,1472,1472,1489,1520,1552,1552,1536,1505,1489,1472,1504,1521,1552,1569,1553,1521,1505,1488,1504"
338,2,1,2,2,2025-12-08T23:06:23.987012Z,"1552,1568,1537,1505,1489,1488,1488,1520,1552,1568,1552,1520,1505,1489,1488,1520,1536,1553,1553,1536,1504,1488,1472,1489,1521,1537,1553,1521,1488,1472,1473,1488,1504,1520,1520,1536,1504,1473,1457,1457,1473,1504,1520,1520,1488,1456,1441,1441,1456,1489"
339,2,1,2,2,2025-12-08T23:06:24.090012Z,"1488,1456,1424,1424,1409,1441,1473,1489,1488,1473,1441,1424,1409,1425,1473,1489,1488,1473,1441,1425,1409,1424,1441,1472,1489,1489,1409,1393,1376,1393,1425,1441,1472,1472,1457,1424,1408,1409,1425,1456,1473,1488,1472,1441,1409,1408,1408,1441,1472,1488"
340,2,1,2,2,2025-12-08T23:06:24.193012Z,"1408,1393,1377,1409,1425,1457,1473,1457,1425,1408,1393,1392,1424,1456,1473,1472,1441,1409,1393,1393,1425,1457,1473,1472,1457,1424,1408,1392,1424,1440,1473,1489,1472,1440,1425,1392,1425,1456,1489,1505,1504,1472,1441,1441,1424,1456,1488,1504,1520,1489"
341,2,1,2,2,2025-12-08T23:06:24.297012Z,"1409,1425,1457,1473,1489,1488,1473,1441,1425,1408,1441,1472,1488,1505,1488,1441,1425,1424,1425,1456,1488,1504,1489,1457,1441,1424,1425,1457,1488,1505,1521,1457,1440,1425,1441,1473,1504,1520,1520,1488,1456,1441,1441,1472,1504,1520,1521,1505,1473,1456"
342,2,1,2,2,2025-12-08T23:06:24.401012Z,"1456,1489,1504,1505,1473,1441,1424,1425,1441,1473,1489,1505,1473,1441,1424,1409,1424,1440,1472,1489,1473,1441,1409,1393,1409,1425,1457,1472,1472,1472,1409,1392,1408,1456,1472,1488,1489,1456,1424,1424,1408,1441,1472,1489,1489,1473,1441,1425,1408,1424"
343,2,1,2,2,2025-12-08T23:06:24.504012Z,"1457,1456,1424,1409,1377,1376,1393,1408,1440,1440,1409,1376,1361,1345,1361,1393,1409,1424,1409,1377,1361,1345,1344,1376,1393,1425,1425,1409,1376,1361,1376,1392,1440,1489,1489,1489,1473,1457,1456,1473,1504,1536,1568,1552,1537,1504,1504,1505,1553,1585"
344,2,1,2,3,2025-12-08T23:06:28.891011Z,"3232,3232,1297,1536,1777,1984,2240,2465,2672,2849,2609,1633,1856,2080,2304,2528,2721,2929,3072,944,1969,2177,2385,2609,2817,3009,3168,1856,1905,2097,2305,2545,2769,2961,3137,3136,2337,2528,2721,2913,3105,3265,3265,3280,1937,2592,2768,2929,3104,3232"
345,2,1,2,3,2025-12-08T23:06:28.994011Z,"2801,1857,2016,2193,2369,2592,2768,2913,3057,1601,2224,2385,2545,2736,2912,3072,3200,2400,2416,2561,2720,2881,3057,3200,3233,3232,2321,2481,2625,2817,2976,3152,3265,3264,2161,2720,2848,2977,3136,3265,3265,3249,2736,2705,2816,2928,3057,3200,3265,3233"
346,2,1,2,3,2025-12-08T23:06:29.097011Z,"2417,2529,2640,2769,2897,3008,3120,3120,2369,2481,2592,2721,2848,2961,3072,3152,1841,2368,2481,2593,2720,2849,2960,3040,1968,2240,2352,2464,2576,2753,2864,2976,2993,2352,2449,2561,2672,2800,2913,3008,3089,2177,2529,2624,2720,2832,2961,3056,3089,2401"
347,2,1,2,3,2025-12-08T23:06:29.201011Z,"2688,2768,2881,2992,3073,3136,1840,2433,2512,2593,2704,2817,2913,2977,2320,2288,2368,2448,2561,2657,2753,2848,2912,2176,2256,2321,2433,2545,2640,2768,2832,1825,2353,2433,2512,2609,2721,2800,2864,2464,2401,2465,2544,2625,2720,2817,2881,2912,2368,2433"
348,2,1,2,3,2025-12-08T23:06:29.303011Z,"2625,2672,2737,2816,2593,2209,2273,2336,2416,2512,2593,2673,2704,2112,2177,2225,2305,2400,2497,2560,2609,1744,2080,2129,2209,2272,2384,2464,2512,2513,2145,2208,2256,2336,2417,2512,2576,2608,2177,2224,2273,2337,2416,2497,2560,2609,2001,2208,2257,2304"
349,2,1,2,3,2025-12-08T23:06:29.405011Z,"2448,2481,2544,2241,1809,1873,1937,2017,2097,2176,2225,2288,1744,1792,1856,1904,2017,2096,2161,2224,1473,1745,1792,1840,1953,2032,2096,2161,1968,1600,1664,1729,1825,1936,2017,2096,2128,1808,1889,1920,1985,2081,2161,2225,2273,1760,2016,2064,2113,2160"
350,2,1,2,3,2025-12-08T23:06:29.508011Z,"2336,2352,1553,1905,1937,2001,2080,2144,2209,2257,1888,1841,1888,1937,2000,2080,2129,2193,2209,1776,1808,1857,1921,1984,2065,2081,2113,1376,1664,1697,1809,1856,1936,2000,2048,1872,1824,1841,1905,1952,2017,2065,2113,2144,1904,1936,1952,2001,2048,2097"
351,2,1,2,3,2025-12-08T23:06:29.612011Z,"1120,1504,1569,1616,1697,1777,1825,1872,1552,1536,1569,1600,1664,1745,1824,1856,1888,1521,1552,1585,1649,1728,1793,1840,1857,1360,1457,1488,1552,1649,1713,1792,1824,1664,1648,1680,1713,1793,1841,1905,1936,1985,1761,1777,1809,1841,1904,1968,2017,2017"
352,2,1,2,3,2025-12-08T23:06:29.715011Z,"1825,1856,1873,1936,1984,2016,2033,1681,1696,1729,1760,1808,1856,1904,1920,1329,1600,1617,1648,1713,1761,1808,1857,1584,1488,1521,1553,1616,1680,1744,1793,1808,1617,1616,1648,1681,1728,1793,1841,1856,1488,1681,1680,1696,1760,1808,1840,1857,1600,1520"
353,2,1,2,3,2025-12-08T23:06:29.818011Z,"1585,1632,1681,1745,1760,1408,1441,1456,1504,1536,1601,1665,1696,1697,1360,1393,1425,1457,1520,1584,1617,1648,1313,1360,1376,1392,1473,1552,1584,1600,1185,1360,1361,1393,1457,1520,1553,1617,1633,1473,1489,1521,1552,1617,1665,1696,1712,1569,1569,1585"
354,2,1,2,3,2025-12-08T23:06:29.921011Z,"1664,1713,1728,1745,1425,1457,1472,1504,1569,1616,1649,1648,1120,1376,1392,1424,1472,1536,1568,1600,1456,1329,1345,1376,1425,1472,1521,1569,1584,1297,1328,1360,1393,1457,1505,1553,1584,1280,1457,1473,1504,1520,1585,1632,1665,1600,1505,1520,1537,1585"
355,2,1,2,3,2025-12-08T23:06:30.024011Z,"1664,1681,1280,1392,1392,1425,1456,1521,1568,1585,1600,1313,1313,1360,1409,1424,1473,1536,1553,1264,1265,1296,1312,1376,1424,1456,1489,913,1152,1169,1217,1248,1328,1377,1408,1424,1329,1328,1360,1393,1457,1488,1537,1537,1457,1440,1441,1457,1505,1552"
356,2,1,2,3,2025-12-08T23:06:30.127011Z,"1392,1296,1281,1329,1376,1392,1440,1504,1521,977,1264,1296,1312,1360,1424,1441,1488,1249,1232,1249,1281,1329,1377,1425,1456,576,1041,1056,1089,1152,1216,1265,1312,1344,896,1104,1137,1169,1232,1296,1344,1377,1185,1137,1153,1184,1248,1328,1377,1409"
